2026-08-17 04:34:24,594 | DEBUG    | main:744 |   Processed 10/32 in batch 275
2026-08-17 04:34:24,594 | DEBUG    | main:744 |   Processed 15/32 in batch 275
2026-08-17 04:34:24,594 | DEBUG    | main:744 |   Processed 20/32 in batch 275
2026-08-17 04:34:24,595 | DEBUG    | main:744 |   Processed 25/32 in batch 275
2026-08-17 04:34:24,595 | DEBUG    | main:744 |   Processed 30/32 in batch 275
2026-08-17 04:34:24,595 | INFO     | main:670 | Processing batch 276/282 (32 profiles)...
2026-08-17 04:35:08,060 | DEBUG    | main:744 |   Processed 5/32 in batch 276
2026-08-17 04:35:08,061 | DEBUG    | main:744 |   Processed 10/32 in batch 276
2026-08-17 04:35:08,061 | DEBUG    | main:744 |   Processed 15/32 in batch 276
2026-08-17 04:35:08,062 | DEBUG    | main:744 |   Processed 20/32 in batch 276
2026-08-17 04:35:08,062 | DEBUG    | main:744 |   Processed 25/32 in batch 276
2026-08-17 04:35:08,063 | DEBUG    | main:744 |   Processed 30/32 in batch 276
2026-08-17 04:35:08,063 | INFO     | main:670 | Processing batch 277/282 (32 profiles)...
2026-08-17 04:35:51,738 | DEBUG    | main:744 |   Processed 5/32 in batch 277
2026-08-17 04:35:51,739 | DEBUG    | main:744 |   Processed 10/32 in batch 277
2026-08-17 04:35:51,739 | DEBUG    | main:744 |   Processed 15/32 in batch 277
2026-08-17 04:35:51,739 | DEBUG    | main:744 |   Processed 20/32 in batch 277
2026-08-17 04:35:51,740 | DEBUG    | main:744 |   Processed 25/32 in batch 277
2026-08-17 04:35:51,740 | DEBUG    | main:744 |   Processed 30/32 in batch 277
2026-08-17 04:35:51,740 | INFO     | main:670 | Processing batch 278/282 (32 profiles)...
2026-08-17 04:36:35,342 | DEBUG    | main:744 |   Processed 5/32 in batch 278
2026-08-17 04:36:35,342 | DEBUG    | main:744 |   Processed 10/32 in batch 278
2026-08-17 04:36:35,343 | DEBUG    | main:744 |   Processed 15/32 in batch 278
2026-08-17 04:36:35,343 | DEBUG    | main:744 |   Processed 20/32 in batch 278
2026-08-17 04:36:35,343 | DEBUG    | main:744 |   Processed 25/32 in batch 278
2026-08-17 04:36:35,344 | DEBUG    | main:744 |   Processed 30/32 in batch 278
2026-08-17 04:36:35,344 | INFO     | main:670 | Processing batch 279/282 (32 profiles)...
2026-08-17 04:37:18,865 | DEBUG    | main:744 |   Processed 5/32 in batch 279
2026-08-17 04:37:18,866 | DEBUG    | main:744 |   Processed 10/32 in batch 279
2026-08-17 04:37:18,866 | DEBUG    | main:744 |   Processed 15/32 in batch 279
2026-08-17 04:37:18,867 | DEBUG    | main:744 |   Processed 20/32 in batch 279
2026-08-17 04:37:18,867 | DEBUG    | main:744 |   Processed 25/32 in batch 279
2026-08-17 04:37:18,867 | DEBUG    | main:744 |   Processed 30/32 in batch 279
2026-08-17 04:37:18,868 | INFO     | main:670 | Processing batch 280/282 (32 profiles)...
2026-08-17 04:38:02,217 | DEBUG    | main:744 |   Processed 5/32 in batch 280
2026-08-17 04:38:02,217 | DEBUG    | main:744 |   Processed 10/32 in batch 280
2026-08-17 04:38:02,218 | DEBUG    | main:744 |   Processed 15/32 in batch 280
2026-08-17 04:38:02,218 | DEBUG    | main:744 |   Processed 20/32 in batch 280
2026-08-17 04:38:02,218 | DEBUG    | main:744 |   Processed 25/32 in batch 280
2026-08-17 04:38:02,219 | DEBUG    | main:744 |   Processed 30/32 in batch 280
2026-08-17 04:38:02,219 | INFO     | main:670 | Processing batch 281/282 (32 profiles)...
2026-08-17 04:38:45,303 | DEBUG    | main:744 |   Processed 5/32 in batch 281
2026-08-17 04:38:45,303 | DEBUG    | main:744 |   Processed 10/32 in batch 281
2026-08-17 04:38:45,303 | DEBUG    | main:744 |   Processed 15/32 in batch 281
2026-08-17 04:38:45,304 | DEBUG    | main:744 |   Processed 20/32 in batch 281
2026-08-17 04:38:45,304 | DEBUG    | main:744 |   Processed 25/32 in batch 281
2026-08-17 04:38:45,304 | DEBUG    | main:744 |   Processed 30/32 in batch 281
2026-08-17 04:38:45,305 | INFO     | main:670 | Processing batch 282/282 (8 profiles)...
2026-08-17 04:39:21,169 | DEBUG    | main:744 |   Processed 5/8 in batch 282
2026-08-17 04:39:21,186 | INFO     | main:750 | Raw output saved to ../raw_data_deposit/raw_output_20260817_011246.jsonl
2026-08-17 04:39:21,186 | INFO     | main:753 | Assembling final Tier-1 submission CSV...
2026-08-17 04:39:21,516 | INFO     | main:776 | Final Tier-1 CSV saved to ../raw_data_deposit/tier1_submission_20260817_011246.csv
2026-08-17 04:39:21,516 | INFO     | main:777 |   Rows: 9000
2026-08-17 04:39:21,516 | INFO     | main:778 |   Columns: 33
2026-08-17 04:39:21,516 | INFO     | main:781 | 
================================================================================
2026-08-17 04:39:21,516 | INFO     | main:782 | SUMMARY STATISTICS
2026-08-17 04:39:21,517 | INFO     | main:783 | ================================================================================
2026-08-17 04:39:21,540 | INFO     | main:787 | trust_multidimensional        : mean=69.69, std=12.02, min=28.75, max=91.25
2026-08-17 04:39:21,554 | INFO     | main:787 | trust_post                    : mean=72.27, std=10.94, min=25.00, max=93.00
2026-08-17 04:39:21,554 | INFO     | main:787 | donation_ams                  : mean=2.29, std=1.40, min=0.00, max=8.00
2026-08-17 04:39:21,555 | INFO     | main:787 | newsletter_signup             : mean=0.56, std=0.50, min=0.00, max=1.00
2026-08-17 04:39:21,555 | INFO     | main:790 | 
================================================================================
2026-08-17 04:39:21,555 | INFO     | main:791 | ✓ OUTCOME GENERATION COMPLETE
2026-08-17 04:39:21,555 | INFO     | main:792 | ================================================================================
2026-08-17 04:39:21,555 | INFO     | main:793 | Output files:
2026-08-17 04:39:21,555 | INFO     | main:794 |   Raw output: ../raw_data_deposit/raw_output_20260817_011246.jsonl
2026-08-17 04:39:21,555 | INFO     | main:795 |   Tier-1 CSV: ../raw_data_deposit/tier1_submission_20260817_011246.csv
2026-08-17 04:39:21,555 | INFO     | main:796 |   Log file:   ../raw_data_deposit/generate_outcomes_20260817_011246.log
2026-08-17 04:39:21,555 | INFO     | main:797 | 
Next steps:
2026-08-17 04:39:21,555 | INFO     | main:798 |   1. Review raw outputs in ../raw_data_deposit/raw_output_20260817_011246.jsonl
2026-08-17 04:39:21,555 | INFO     | main:799 |   2. Check CSV columns and data ranges in ../raw_data_deposit/tier1_submission_20260817_011246.csv
2026-08-17 04:39:21,555 | INFO     | main:800 |   3. Run: scripts/clean.R ../raw_data_deposit/tier1_submission_20260817_011246.csv
2026-08-17 04:39:21,555 | INFO     | main:801 |   4. Run: make check
